timestamp,activity_freq,movement_distance,heart_rate,body_temp,energy_expenditure,habitat_temp,light_intensity
2024-06-03 23:00:00,8.4,183.5,99.0,38.1,114.0,27.9,0.0
2024-06-04 00:00:00,5.7,166.6,107.0,37.5,96.9,28.2,0.0
2024-06-04 01:00:00,4.6,267.0,88.0,37.0,112.8,24.2,0.0
2024-06-04 02:00:00,5.8,133.8,116.0,37.4,118.9,19.5,0.0
2024-06-04 03:00:00,7.7,313.0,110.0,38.3,122.2,16.1,0.0
2024-06-04 04:00:00,9.9,380.9,105.0,38.9,141.7,12.0,0.0
2024-06-04 05:00:00,14.6,410.3,145.0,39.2,188.2,13.9,0.0
2024-06-04 06:00:00,15.2,484.4,120.0,38.3,183.6,14.6,645.0
2024-06-04 07:00:00,19.8,675.4,147.0,38.4,280.3,13.4,1850.0
2024-06-04 08:00:00,19.8,575.0,142.0,39.1,241.6,16.1,2590.0
2024-06-04 09:00:00,22.3,658.8,160.0,38.3,297.3,18.1,3338.0
2024-06-04 10:00:00,17.7,501.9,149.0,38.9,257.4,19.6,4179.0
2024-06-04 11:00:00,27.4,771.3,163.0,39.7,344.0,21.1,4635.0
2024-06-04 12:00:00,26.0,747.5,150.0,39.4,301.4,25.3,6134.0
2024-06-04 13:00:00,27.7,769.8,168.0,39.0,335.1,28.5,5423.0
2024-06-04 14:00:00,15.0,451.7,118.0,38.8,199.5,27.8,1390.0
2024-06-04 15:00:00,28.3,810.5,180.0,39.6,314.9,34.9,4191.0
2024-06-04 16:00:00,19.6,599.7,140.0,38.4,252.5,33.5,2695.0
2024-06-04 17:00:00,20.9,549.2,139.0,37.7,235.4,34.7,1275.0
2024-06-04 18:00:00,11.9,373.5,118.0,38.2,192.8,35.0,0.0
2024-06-04 19:00:00,14.3,470.7,109.0,39.3,183.7,35.0,0.0
2024-06-04 20:00:00,6.8,104.3,91.0,38.5,122.0,35.0,0.0
2024-06-04 21:00:00,6.1,201.7,110.0,37.4,116.7,32.6,0.0
2024-06-04 22:00:00,12.1,424.4,110.0,37.9,165.8,28.8,0.0
2024-06-04 23:00:00,4.8,83.5,84.0,37.7,109.7,28.3,0.0
2024-06-05 00:00:00,5.7,254.6,102.0,37.1,97.5,22.7,0.0
2024-06-05 01:00:00,8.0,261.0,116.0,38.0,147.4,22.6,0.0
2024-06-05 02:00:00,7.8,198.7,111.0,38.2,101.1,19.9,0.0
2024-06-05 03:00:00,8.4,249.2,115.0,38.5,136.5,17.5,0.0
2024-06-05 04:00:00,11.1,360.9,106.0,38.1,199.8,16.1,0.0
2024-06-05 05:00:00,19.6,591.8,125.0,38.9,226.0,11.6,0.0
2024-06-05 06:00:00,14.8,470.9,139.0,38.0,184.4,13.9,516.0
2024-06-05 07:00:00,18.2,500.0,131.0,38.4,242.3,15.5,653.0
2024-06-05 08:00:00,23.2,704.5,147.0,39.2,285.6,16.7,2932.0
2024-06-05 09:00:00,25.4,691.3,169.0,39.7,311.0,15.9,4336.0
2024-06-05 10:00:00,27.2,810.4,167.0,40.0,331.8,22.5,5084.0
2024-06-05 11:00:00,26.6,752.8,164.0,39.3,328.7,20.7,6019.0
2024-06-05 12:00:00,21.6,611.2,166.0,39.9,288.2,26.9,5708.0
2024-06-05 13:00:00,29.6,949.8,162.0,39.8,354.2,28.4,5181.0
2024-06-05 14:00:00,20.2,660.6,150.0,39.0,247.2,28.7,5400.0
2024-06-05 15:00:00,23.0,720.5,150.0,38.9,293.5,35.0,3509.0
2024-06-05 16:00:00,17.7,476.4,136.0,37.6,265.0,31.3,1618.0
2024-06-05 17:00:00,17.4,506.2,147.0,39.2,221.3,35.0,1131.0
2024-06-05 18:00:00,16.0,540.7,133.0,39.0,190.5,35.0,0.0
2024-06-05 19:00:00,13.4,409.1,126.0,38.2,206.1,33.3,0.0
2024-06-05 20:00:00,11.3,455.0,125.0,38.2,160.6,35.0,0.0
2024-06-05 21:00:00,12.8,403.7,115.0,38.5,134.5,31.6,0.0
2024-06-05 22:00:00,7.7,240.6,95.0,37.0,143.9,30.6,0.0
2024-06-05 23:00:00,4.6,122.5,83.0,37.2,85.3,28.1,0.0
2024-06-06 00:00:00,7.9,243.7,84.0,38.2,127.2,24.7,0.0
2024-06-06 01:00:00,8.9,259.4,127.0,37.3,145.6,24.0,0.0
2024-06-06 02:00:00,2.7,116.4,80.0,37.4,80.8,21.6,0.0
2024-06-06 03:00:00,9.7,338.8,107.0,37.3,161.2,14.4,0.0
2024-06-06 04:00:00,12.1,323.7,114.0,38.4,162.3,18.9,0.0
2024-06-06 05:00:00,11.5,278.4,118.0,38.1,175.3,12.0,0.0
2024-06-06 06:00:00,19.1,481.2,145.0,38.1,235.8,17.1,0.0
2024-06-06 07:00:00,17.1,538.4,140.0,39.3,235.8,17.6,525.0
2024-06-06 08:00:00,20.4,556.8,135.0,38.7,266.3,14.2,1560.0
2024-06-06 09:00:00,21.6,540.4,143.0,38.8,247.3,17.1,4365.0
2024-06-06 10:00:00,23.7,730.4,154.0,39.5,308.7,17.8,4136.0
2024-06-06 11:00:00,21.4,766.6,142.0,39.7,253.3,22.0,4565.0
2024-06-06 12:00:00,20.7,620.7,158.0,38.6,273.2,24.4,2996.0
2024-06-06 13:00:00,29.4,923.9,173.0,40.0,351.3,29.1,5465.0
2024-06-06 14:00:00,21.1,637.1,151.0,39.3,297.8,32.6,3091.0
2024-06-06 15:00:00,19.1,568.1,144.0,39.3,236.5,34.9,3595.0
2024-06-06 16:00:00,13.5,451.0,132.0,38.4,178.0,32.5,2777.0
2024-06-06 17:00:00,15.7,456.5,129.0,38.4,206.6,34.2,2655.0
2024-06-06 18:00:00,11.0,343.4,100.0,37.7,153.9,31.6,0.0
2024-06-06 19:00:00,17.3,535.1,136.0,38.8,239.0,33.0,0.0
2024-06-06 20:00:00,13.0,356.6,112.0,37.8,147.7,35.0,0.0
2024-06-06 21:00:00,5.9,226.6,92.0,36.1,87.9,35.0,0.0
2024-06-06 22:00:00,13.1,384.3,125.0,38.5,159.6,27.5,0.0
2024-06-06 23:00:00,8.3,211.2,117.0,38.3,152.0,26.4,0.0
2024-06-07 00:00:00,4.0,146.8,92.0,36.2,124.2,24.9,0.0
2024-06-01 00:00:00,7.4,326.5,107.0,38.2,137.0,24.1,0.0
2024-06-01 01:00:00,2.4,0.0,95.0,36.9,51.2,22.8,0.0
2024-06-01 02:00:00,7.8,243.2,108.0,37.8,124.0,18.5,0.0
2024-06-01 03:00:00,9.4,383.2,125.0,38.3,143.9,15.7,0.0
2024-06-01 04:00:00,13.2,396.3,120.0,38.2,194.0,17.6,0.0
2024-06-01 05:00:00,20.7,611.5,149.0,39.6,270.4,16.6,0.0
2024-06-01 06:00:00,16.2,468.1,118.0,39.8,197.3,13.4,0.0
2024-06-01 07:00:00,16.1,474.0,124.0,38.2,212.6,17.1,164.0
2024-06-01 08:00:00,19.9,665.6,147.0,38.3,258.1,15.1,2050.0
2024-06-01 09:00:00,16.8,393.4,139.0,38.8,247.1,18.4,4793.0
2024-06-01 10:00:00,21.6,724.7,142.0,39.5,280.1,21.6,3795.0
2024-06-01 11:00:00,23.4,630.8,149.0,39.2,299.8,22.3,5188.0
2024-06-01 12:00:00,23.4,688.7,135.0,40.0,285.7,25.9,4269.0
2024-06-01 13:00:00,25.1,731.5,152.0,38.8,329.2,26.6,5588.0
2024-06-01 14:00:00,21.2,665.4,153.0,39.5,270.2,29.6,5016.0
2024-06-01 15:00:00,25.4,682.1,162.0,39.2,286.8,31.7,5384.0
2024-06-01 16:00:00,20.0,623.1,145.0,39.9,278.1,32.2,2324.0
2024-06-01 17:00:00,17.6,629.2,133.0,39.8,240.0,34.3,1963.0
2024-06-01 18:00:00,14.0,351.8,122.0,38.0,181.1,31.9,98.0
2024-06-01 19:00:00,12.9,396.5,112.0,38.0,169.4,33.7,2.0
2024-06-01 20:00:00,12.5,341.9,124.0,38.7,180.9,33.1,0.0
2024-06-01 21:00:00,5.3,180.3,100.0,37.3,112.3,31.6,0.0
2024-06-01 22:00:00,4.4,133.0,98.0,37.4,97.9,29.5,0.0
2024-06-01 23:00:00,4.4,99.9,88.0,37.5,100.2,27.5,0.0
2024-06-02 00:00:00,1.0,54.4,80.0,36.1,94.0,26.0,0.0
2024-06-02 01:00:00,2.9,177.2,100.0,37.3,100.4,24.2,0.0
2024-06-02 02:00:00,4.9,137.5,90.0,37.1,102.8,18.7,0.0
2024-06-02 03:00:00,10.6,354.0,103.0,37.8,174.8,15.5,0.0
2024-06-02 04:00:00,10.8,259.3,119.0,38.8,137.3,14.3,0.0
2024-06-02 05:00:00,13.0,342.2,115.0,37.7,188.0,14.4,0.0
2024-06-02 06:00:00,17.6,551.6,143.0,39.2,262.2,14.3,869.0
2024-06-02 07:00:00,17.2,590.2,138.0,38.6,217.6,13.8,839.0
2024-06-02 08:00:00,21.2,653.8,150.0,39.0,245.0,13.7,1611.0
2024-06-02 09:00:00,21.8,638.3,132.0,39.6,255.0,17.0,4491.0
2024-06-02 10:00:00,24.5,735.0,166.0,39.6,273.2,20.4,5206.0
2024-06-02 11:00:00,22.9,624.5,151.0,39.6,263.3,23.6,6302.0
2024-06-02 12:00:00,17.7,561.2,129.0,39.3,219.6,23.9,4396.0
2024-06-02 13:00:00,24.3,773.1,154.0,39.3,264.9,26.8,4600.0
2024-06-02 14:00:00,27.9,814.4,146.0,39.5,329.3,28.1,2691.0
2024-06-02 15:00:00,24.8,720.5,158.0,38.9,316.0,32.0,3143.0
2024-06-02 16:00:00,22.9,700.3,138.0,38.9,260.8,32.0,3497.0
2024-06-02 17:00:00,21.3,617.2,130.0,40.0,293.4,35.0,828.0
2024-06-02 18:00:00,15.3,455.7,111.0,39.2,213.2,31.4,640.0
2024-06-02 19:00:00,13.0,495.0,130.0,37.6,200.6,33.9,0.0
2024-06-02 20:00:00,8.1,230.6,98.0,37.1,117.8,34.3,0.0
2024-06-02 21:00:00,7.0,192.1,116.0,37.9,137.1,32.4,0.0
2024-06-02 22:00:00,8.2,213.6,99.0,38.1,110.2,35.0,0.0
2024-06-02 23:00:00,9.0,307.2,90.0,38.2,157.8,28.3,0.0
2024-06-03 00:00:00,4.6,128.9,83.0,37.3,99.4,23.0,0.0
2024-06-03 01:00:00,4.0,87.5,104.0,37.3,101.1,22.2,0.0
2024-06-03 02:00:00,6.3,255.1,97.0,37.8,89.5,16.4,0.0
2024-06-03 03:00:00,9.7,362.0,104.0,38.0,129.1,17.8,0.0
2024-06-03 04:00:00,5.7,141.0,99.0,36.5,118.9,14.7,0.0
2024-06-03 05:00:00,5.5,71.7,102.0,37.4,86.0,17.2,227.0
2024-06-03 06:00:00,13.3,449.4,131.0,37.9,192.3,13.9,0.0
2024-06-03 07:00:00,13.9,382.8,136.0,38.5,161.7,15.1,3041.0
2024-06-03 08:00:00,18.5,594.5,132.0,40.0,252.0,15.1,3432.0
2024-06-03 09:00:00,21.6,549.5,132.0,39.3,241.3,21.4,3299.0
2024-06-03 10:00:00,22.3,713.6,143.0,39.1,284.0,19.4,5466.0
2024-06-03 11:00:00,29.0,809.4,170.0,40.0,352.5,26.1,3723.0
2024-06-03 12:00:00,26.0,816.5,148.0,39.8,296.1,26.6,4175.0
2024-06-03 13:00:00,25.6,768.7,147.0,39.8,317.6,28.6,4221.0
2024-06-03 14:00:00,25.5,717.3,160.0,39.9,310.2,30.7,3801.0
2024-06-03 15:00:00,18.7,540.6,136.0,39.9,226.2,32.9,2479.0
2024-06-03 16:00:00,23.1,727.3,150.0,38.7,260.8,29.8,3723.0
2024-06-03 17:00:00,17.4,527.3,125.0,39.0,184.7,34.1,1035.0
2024-06-03 18:00:00,17.0,539.2,129.0,38.2,227.0,35.0,353.0
2024-06-03 19:00:00,9.2,374.8,98.0,38.2,110.7,34.6,0.0
2024-06-03 20:00:00,5.3,80.8,105.0,37.1,104.9,30.8,0.0
2024-06-03 21:00:00,10.4,392.9,122.0,37.8,148.7,32.0,0.0
2024-06-03 22:00:00,7.5,230.2,84.0,37.6,138.6,33.4,0.0
2024-06-03 23:00:00,2.6,33.1,80.0,37.7,70.0,30.1,0.0
2024-06-04 00:00:00,2.4,5.5,80.0,37.7,67.4,24.9,0.0
2024-06-04 01:00:00,8.7,251.5,100.0,37.2,151.6,24.3,0.0
2024-06-04 02:00:00,2.8,130.1,88.0,37.3,84.7,19.3,0.0
2024-06-04 03:00:00,12.9,380.6,104.0,37.9,185.3,14.5,0.0
2024-06-04 04:00:00,7.3,294.6,93.0,37.1,132.4,14.5,0.0
2024-06-04 05:00:00,14.3,356.4,113.0,38.3,162.3,18.5,0.0
2024-06-04 06:00:00,14.0,419.4,124.0,38.2,205.1,14.5,543.0
2024-06-04 07:00:00,19.4,519.4,139.0,40.0,256.2,14.9,1494.0
2024-06-04 08:00:00,18.4,570.2,128.0,39.1,213.7,15.7,2764.0
2024-06-04 09:00:00,21.6,692.3,147.0,38.5,261.1,21.7,4808.0
2024-06-04 10:00:00,23.8,693.0,146.0,39.1,287.2,23.3,5063.0
2024-06-04 11:00:00,21.7,520.8,142.0,39.7,264.3,26.8,5118.0
2024-06-04 12:00:00,27.2,825.9,178.0,40.0,328.7,24.7,3345.0
2024-06-04 13:00:00,23.1,714.8,163.0,38.5,309.6,28.2,3870.0
2024-06-04 14:00:00,23.0,710.2,136.0,38.4,301.6,27.0,4207.0
2024-06-04 15:00:00,19.1,634.8,146.0,39.8,214.8,35.0,3629.0
2024-06-04 16:00:00,12.3,315.4,125.0,38.4,185.4,31.3,1370.0
2024-06-04 17:00:00,17.0,544.0,120.0,38.3,246.6,35.0,3706.0
2024-06-04 18:00:00,22.2,725.6,155.0,39.5,279.7,32.8,1516.0
2024-06-04 19:00:00,14.8,355.1,140.0,37.2,219.8,33.5,0.0
2024-06-04 20:00:00,9.9,313.0,98.0,38.0,189.2,32.0,0.0
2024-06-04 21:00:00,7.1,187.8,92.0,37.9,141.5,30.9,0.0
2024-06-04 22:00:00,6.4,187.9,109.0,38.1,119.0,28.9,0.0
2024-06-04 23:00:00,7.0,227.4,104.0,37.2,140.9,26.5,0.0
2024-06-05 00:00:00,1.5,20.6,90.0,37.2,67.9,26.7,0.0
2024-06-05 01:00:00,8.7,227.2,110.0,37.4,137.5,20.2,0.0
2024-06-05 02:00:00,8.5,256.7,109.0,38.0,128.0,20.4,0.0
2024-06-05 03:00:00,10.1,248.6,97.0,37.6,182.3,20.4,0.0
2024-06-05 04:00:00,11.3,284.7,124.0,37.9,146.6,15.3,0.0
2024-06-05 05:00:00,12.5,409.0,129.0,37.8,205.6,13.9,0.0
2024-06-05 06:00:00,17.0,452.6,129.0,39.0,230.0,14.5,0.0
2024-06-05 07:00:00,19.4,615.3,138.0,39.4,216.0,17.7,3182.0
2024-06-05 08:00:00,18.9,590.1,121.0,38.8,246.4,16.7,3057.0
2024-06-05 09:00:00,20.4,525.7,146.0,39.1,212.0,16.9,2200.0
2024-06-05 10:00:00,24.0,686.1,158.0,38.7,302.5,21.0,4816.0
2024-06-05 11:00:00,29.3,938.7,167.0,39.8,360.7,20.2,3282.0
2024-06-05 12:00:00,21.3,589.9,155.0,39.1,251.2,26.4,6083.0
2024-06-05 13:00:00,20.3,585.8,138.0,40.0,255.5,28.4,4359.0
2024-06-05 14:00:00,24.2,749.1,158.0,38.9,331.1,29.4,4236.0
2024-06-05 15:00:00,22.2,705.2,136.0,40.0,261.9,30.4,4861.0
2024-06-05 16:00:00,20.5,602.4,141.0,39.5,233.8,31.9,1213.0
2024-06-05 17:00:00,18.3,519.1,133.0,39.0,262.6,35.0,0.0
2024-06-05 18:00:00,14.3,500.1,125.0,39.3,232.3,35.0,0.0
2024-06-05 19:00:00,16.9,593.9,127.0,38.9,219.1,33.4,0.0
2024-06-05 20:00:00,5.2,204.9,94.0,37.7,122.2,34.6,0.0
2024-06-05 21:00:00,5.4,166.3,104.0,37.5,130.8,27.9,0.0
2024-06-05 22:00:00,6.0,139.6,94.0,38.2,95.2,28.8,0.0
2024-06-05 23:00:00,0.4,0.0,80.0,37.6,50.0,27.5,0.0
2024-06-06 00:00:00,4.5,161.1,111.0,37.1,119.6,23.2,0.0
2024-06-06 01:00:00,10.3,329.9,125.0,37.4,186.7,20.5,0.0
2024-06-06 02:00:00,6.4,262.1,86.0,37.5,125.3,18.7,0.0
2024-06-06 03:00:00,8.6,290.5,113.0,37.5,118.4,18.5,0.0
2024-06-06 04:00:00,6.2,110.8,94.0,37.6,151.7,16.0,0.0
2024-06-06 05:00:00,10.6,370.6,114.0,38.7,145.4,10.9,0.0
2024-06-06 06:00:00,13.9,367.1,125.0,38.2,182.3,10.8,190.0
2024-06-06 07:00:00,16.6,478.8,127.0,38.6,222.8,14.1,1743.0
2024-06-06 08:00:00,23.8,726.5,144.0,39.4,319.1,17.3,1990.0
2024-06-06 09:00:00,23.7,810.8,144.0,39.8,304.1,12.4,3570.0
2024-06-06 10:00:00,20.3,764.5,132.0,37.9,261.3,19.0,1842.0
2024-06-06 11:00:00,25.4,792.3,148.0,39.2,313.3,21.4,4171.0
2024-06-06 12:00:00,26.5,785.8,159.0,39.8,315.9,27.8,5454.0
2024-06-06 13:00:00,28.1,869.7,157.0,40.0,342.2,26.8,3847.0
2024-06-06 14:00:00,28.4,896.4,172.0,39.6,283.4,30.8,4389.0
2024-06-06 15:00:00,19.0,554.0,152.0,38.0,234.1,32.4,3982.0
2024-06-06 16:00:00,17.6,617.8,127.0,39.1,230.8,29.4,2157.0
2024-06-06 17:00:00,13.8,425.5,124.0,38.1,165.0,35.0,1465.0
2024-06-06 18:00:00,14.3,453.9,128.0,37.8,200.7,35.0,0.0
2024-06-06 19:00:00,13.8,447.3,126.0,38.1,183.9,35.0,0.0
2024-06-06 20:00:00,13.0,411.1,120.0,38.2,215.1,35.0,0.0
2024-06-06 21:00:00,7.7,272.9,111.0,37.5,158.5,27.9,0.0
2024-06-06 22:00:00,5.4,131.1,101.0,36.4,94.7,33.4,0.0
2024-06-06 23:00:00,5.8,146.1,85.0,38.0,105.0,27.0,0.0
2024-06-07 00:00:00,2.5,20.0,96.0,37.9,73.5,25.6,0.0
